L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
128,12.0,7.1,1.0,100.0,0.0,0.162520158345898,-0.01767019517406858,0.27175298250511865,0.33267572620151553,-1.1382348933178243e-8,0.3221260072496235,0.052762245264827146,0.9637374977520263,0.2397392281143773,4.449761087308276e-5,true,136,-2.294782185579268,0.05,0.05,1.995384743,0.0
128,12.0,7.2,1.0,100.0,0.0,0.16035990072475853,-0.01760526726118998,0.2730556560569714,0.3323743627821464,-1.6019216234758327e-8,0.334622480573199,0.05462822798884409,0.9970987098936179,0.3067334683126699,6.304505732527779e-5,true,134,-2.3231211765961293,0.05,0.05,1.965059928,0.0
128,12.0,7.3,1.0,100.0,0.0,0.15825597242077716,-0.017538212556226493,0.2743085734161354,0.3320775576289507,-2.010934983115442e-8,0.3339376638582525,0.054471422509964895,0.9952305134685036,0.3526666649288357,7.966519547383217e-5,true,133,-2.35154585256519,0.05,0.05,1.952473564,0.0
128,12.0,7.4,1.0,100.0,0.0,0.15620759882383517,-0.01746900611717339,0.2755084913835202,0.3317897267968757,-2.50947374998145e-8,0.33380750479727883,0.05444196699424392,0.9951234376450735,0.40025751640515583,0.00010006110012275289,true,132,-2.3800283153922868,0.05,0.05,1.935790475,0.0
128,12.0,7.5,1.0,100.0,0.0,0.15421259379003766,-0.01739789593823661,0.27665847982718345,0.3315105145888062,-3.1142084603794085e-8,0.334239160292793,0.05454043996606234,0.9968568475176021,0.4495349515812874,0.00012496670284767644,true,131,-2.4085661548236823,0.05,0.05,1.92255084,0.0
128,12.0,7.6,1.0,100.0,0.0,0.1522678288528615,-0.017325307876607687,0.27776610886285713,0.3312359855097333,-3.4632175674106924e-8,0.32054247332591324,0.05242131694661867,0.9597239810105185,0.46848882936056935,0.00013984630885430577,true,131,-2.4371770629757576,0.05,0.05,1.922145592,0.0
128,12.0,7.7,1.0,100.0,0.0,0.15037348664993244,-0.017251037759800608,0.27882443150894026,0.33097308131674646,-4.2559854694299015e-8,0.32178126608312096,0.052709361578834324,0.9639837324727507,0.5194491558991876,0.00017291876521269723,true,130,-2.4658187360580883,0.05,0.05,1.91139404,0.0
128,12.0,7.8,1.0,100.0,0.0,0.14852656409757364,-0.017175488612000717,0.2798409440073424,0.3307176789309201,-5.204865316868479e-8,0.32351313717082775,0.05311023825305822,0.9699050065097303,0.5724227164620732,0.00021275333134753826,true,129,-2.4945101396111418,0.05,0.05,1.891133242,0.0
128,12.0,7.9,1.0,100.0,0.0,0.1467252919722484,-0.017098829233814686,0.28081790613565616,0.33046949409461396,-6.336111898173902e-8,0.32575351739227987,0.053626675902203325,0.9775947218878533,0.627456317721431,0.0002605370156493895,true,128,-2.523249312672415,0.05,0.05,1.877329997,0.0
128,12.0,8.0,1.0,100.0,0.0,0.14496798572230427,-0.017021213876228736,0.2817574332059918,0.3302282467612088,-7.679717488155713e-8,0.3285133393824968,0.05426063703816569,0.9871399903937927,0.6846207646624691,0.0003176340747054145,true,127,-2.552034446988368,0.05,0.05,1.86268963,0.0
128,4.0,4.0,1.0,100.0,0.01,0.2811701055537282,-0.012964161690447742,0.1469724384641531,0.35016084221553223,-0.0009451046609565833,0.31906110095081264,0.0826527461508797,0.9993796281694833,0.07661742892262069,0.004470037518988041,true,173,-1.4935660486256714,0.05,0.05,86.705046207,0.04418144144844867
128,4.0,4.1,1.0,100.0,0.01,0.2746165742640539,-0.013831030348275347,0.15857664798455068,0.3491865172221419,-0.0009933365946540595,0.27766597602896237,0.08036500683615555,0.9954310231702346,0.23566161636612293,0.003962683253556747,true,197,-1.5171656485284502,0.05,0.05,99.576518616,0.044252790963378655
128,4.0,4.2,1.0,100.0,0.01,0.2683625497786276,-0.014551210440222645,0.1687129806672185,0.3482467635797184,-0.001030396152281194,0.28010588722859886,0.07881277502968728,0.9996099033363626,0.2818767004703071,0.0036220882153174296,true,204,-1.5411480515060996,0.05,0.05,103.090076619,0.04434371934140094
128,4.0,4.3,1.0,100.0,0.01,0.2623916990754032,-0.015154478052434653,0.17767224003271154,0.3473459854896178,-0.0010588425663338764,0.2830433739289262,0.076556697082307,0.9937547478017228,0.309055548820103,0.0032952738330321515,true,205,-1.5654635357382718,0.05,0.05,104.475429547,0.04445672353774669
128,4.0,4.4,1.0,100.0,0.01,0.2566888912197627,-0.01566221204546836,0.18566085012136338,0.34648716538794605,-0.001080497664562436,0.2864491707774697,0.07454432455759191,0.9897709916348307,0.3296897390379083,0.0030160584185479934,true,203,-1.5900666989677492,0.05,0.05,103.71984312,0.044589842680896594
128,4.0,4.5,1.0,100.0,0.01,0.2512387797675741,-0.01609061237168047,0.19283432146136265,0.3456717836441402,-0.0010967136867237465,0.2933279805319433,0.07358727764856382,0.9987774891216383,0.3492300892408151,0.0028102722363686564,true,199,-1.6149212582090733,0.05,0.05,102.029808134,0.04474101306392107
128,4.0,4.6,1.0,100.0,0.01,0.24601443179720228,-0.01645533615038,0.19935564341230702,0.3448826107222711,-0.001108625720289285,0.2913161775887074,0.0708047079995347,0.9820272725167833,0.35838662310450076,0.0025589846153260647,true,196,-1.640075342133695,0.05,0.05,100.850725704,0.0449085697674428
128,4.0,4.7,1.0,100.0,0.01,0.2410160973576411,-0.01676258942053084,0.20526875227880303,0.3441395988979851,-0.0011168882978704678,0.2996983303110712,0.07054819639816523,0.9989614519079759,0.37300274304341574,0.002432141647423086,true,191,-1.6654157703932073,0.05,0.05,98.825758042,0.04509063797542966
128,4.0,4.8,1.0,100.0,0.01,0.23621740631477495,-0.01702370401707505,0.21069698061816944,0.3434217686451284,-0.001122235945011995,0.3020881724311586,0.0691115972490941,0.9986470889515875,0.37970567895229124,0.00228659431708491,true,187,-1.6910112040346235,0.05,0.05,96.816493,0.04528605684341183
