L,U,V,t,β,δ,m,uS,Qm,QuS,Converged,I,f,g,g0,ΔT,μ,Layer
128,0.7,1.1,1.0,100.0,0.0,0.04645975772153066,0.4048566432103803,0.8787910477378175,0.01780790612104788,true,21,-1.4407243255304722,0.5,0.5,0.16677856,0.0,5
128,0.7,1.2,1.0,100.0,0.0,0.049651106381996296,0.40478966067597266,0.8671283408759611,0.02004655944864986,true,20,-1.4243341248228025,0.5,0.5,0.158144155,0.0,5
128,0.7,1.3,1.0,100.0,0.0,0.05317135771929488,0.4047078095451774,0.978125772659641,0.028424226489298654,true,18,-1.4079496384909935,0.5,0.5,0.145081766,0.0,5
128,0.7,1.4,1.0,100.0,0.0,0.05666481418713848,0.4046178063398844,0.917987603308093,0.03392099750554323,true,17,-1.3915720149952922,0.5,0.5,0.134800275,0.0,5
128,0.7,1.5,1.0,100.0,0.0,0.06047989305348485,0.40450938261635705,0.9518362847934225,0.06535087551196028,true,15,-1.3752022470559901,0.5,0.5,0.122628372,0.0,5
128,0.7,1.6,1.0,100.0,0.0,0.06438972585012409,0.4043867773871259,0.8734602664685065,0.17662394741368992,true,13,-1.3588417977498266,0.5,0.5,0.105473543,0.0,5
128,0.7,1.7,1.0,100.0,0.0,0.06828093366025506,0.40425279202098496,0.5686762803637779,0.6120886166081085,true,11,-1.3424922771805645,0.5,0.5,0.086887193,0.0,5
128,0.7,1.8,1.0,100.0,0.0,0.07203587969065182,0.40411176144612715,0.180536872620235,0.5845746022088427,true,11,-1.32615541337132,0.5,0.5,0.087738146,0.0,5
128,0.7,1.9,1.0,100.0,0.0,0.07605879217595568,0.4039476743823891,0.9941652343864182,0.5499157785359143,true,11,-1.309833192669169,0.5,0.5,0.084337783,0.0,5
128,0.7,2.0,1.0,100.0,0.0,0.0813855836953844,0.403709255278905,0.9373125854420516,0.006561859819731453,true,15,-1.2935288728482317,0.5,0.5,0.119104854,0.0,5
128,0.7,2.1,1.0,100.0,0.0,0.0869140103897908,0.4034348185888048,0.950357225716042,0.03969451299523641,true,17,-1.2772451682223642,0.5,0.5,0.130737701,0.0,5
128,0.7,2.2,1.0,100.0,0.0,0.09289989395807793,0.4031053783588163,0.8535175136344664,0.046573990984621894,true,19,-1.260985849582685,0.5,0.5,0.154569369,0.0,5
128,0.7,2.3,1.0,100.0,0.0,0.09916838067226014,0.4027227505748365,0.8645666028425925,0.05377893562175107,true,20,-1.2447551739810327,0.5,0.5,0.152318159,0.0,5
128,0.7,2.4,1.0,100.0,0.0,0.10588254321744098,0.4022682562233718,0.8313486629608069,0.05810504417502749,true,21,-1.2285583198436907,0.5,0.5,0.167039056,0.0,5
128,0.7,2.5,1.0,100.0,0.0,0.11290487196676602,0.4017410867077806,0.9483904704528645,0.07359280664342993,true,21,-1.212401265659692,0.5,0.5,0.169151284,0.0,5
128,0.7,2.6,1.0,100.0,0.0,0.12055111840877471,0.4011038217265941,0.8437062877443835,0.07318493127628223,true,22,-1.1962912142466722,0.5,0.5,0.167108284,0.0,5
128,0.7,2.7,1.0,100.0,0.0,0.1285293716097124,0.40036487315726965,0.9075367951006941,0.08747151848020884,true,22,-1.180236342757207,0.5,0.5,0.171404778,0.0,5
128,0.7,2.8,1.0,100.0,0.0,0.13699213833135782,0.39949392433545916,0.9520441923895895,0.10202866641351171,true,22,-1.1642463347212397,0.5,0.5,0.173766357,0.0,5
128,0.7,2.9,1.0,100.0,0.0,0.14593678035053292,0.3984703474686213,0.9727515594967762,0.1159728307751351,true,22,-1.1483322858050122,0.5,0.5,0.167203056,0.0,5
128,0.7,3.0,1.0,100.0,0.0,0.15534831825365297,0.3972722600441656,0.9655858187647692,0.12810062768597863,true,22,-1.1325068476639748,0.5,0.5,0.176974054,0.0,5
128,0.7,3.1,1.0,100.0,0.0,0.16519714799702745,0.39587739718316717,0.9276917749594382,0.13694052045709615,true,22,-1.116784265281854,0.5,0.5,0.169117428,0.0,5
128,0.7,3.2,1.0,100.0,0.0,0.1754374829811041,0.39426433583027787,0.8584468620458918,0.14091992860076896,true,22,-1.101180336360823,0.5,0.5,0.173498616,0.0,5
128,0.7,3.3,1.0,100.0,0.0,0.18600709858260533,0.3924139993086013,0.7604890708133305,0.13867738447992384,true,22,-1.0857122702227036,0.5,0.5,0.177801162,0.0,5
128,0.7,3.4,1.0,100.0,0.0,0.19673206522848408,0.390331050582563,0.8934515543512767,0.17982991284015704,true,21,-1.0703984120889802,0.5,0.5,0.159100483,0.0,5
128,0.7,3.5,1.0,100.0,0.0,0.20774227400326983,0.3879627045481856,0.7280633534066938,0.1621245589045195,true,21,-1.0552579454582924,0.5,0.5,0.165165384,0.0,5
128,0.7,3.6,1.0,100.0,0.0,0.21874682876677182,0.38534652780586454,0.821318760220846,0.20044379938899404,true,20,-1.0403102622668619,0.5,0.5,0.153448796,0.0,5
128,0.7,3.7,1.0,100.0,0.0,0.2297497496979708,0.3824642401479609,0.9244197245544816,0.24561580270421324,true,19,-1.0255745445865936,0.5,0.5,0.150508361,0.0,5
128,0.7,3.8,1.0,100.0,0.0,0.24072836744489132,0.37930381821827175,0.6612253394478462,0.19153377179503828,true,19,-1.0110691192530055,0.5,0.5,0.152194737,0.0,5
128,0.7,3.9,1.0,100.0,0.0,0.2514544398404278,0.37592202836137445,0.7305487075313088,0.22606741649133788,true,18,-0.9968109090598948,0.5,0.5,0.142183275,0.0,5
128,0.7,4.0,1.0,100.0,0.0,0.26192544400656237,0.3723202735319107,0.8299281410467652,0.26976746340179325,true,17,-0.9828150133841698,0.5,0.5,0.126002515,0.0,5
128,0.7,4.1,1.0,100.0,0.0,0.2720799472355723,0.36852383506240083,0.9853842994003159,0.32917112265407056,true,16,-0.9690943436127492,0.5,0.5,0.12816866,0.0,5
128,0.7,4.2,1.0,100.0,0.0,0.28189251639345636,0.36455128694670813,0.6638165622832037,0.22587907368787352,true,16,-0.9556594307579502,0.5,0.5,0.125406684,0.0,5
128,0.7,4.3,1.0,100.0,0.0,0.2912817536335881,0.3604509872836216,0.8696829999080835,0.28831482832814004,true,15,-0.9425183603590631,0.5,0.5,0.114704499,0.0,5
128,0.7,4.4,1.0,100.0,0.0,0.30025944326870346,0.3562380759156775,0.6257200145771691,0.19896320303769421,true,15,-0.9296768234023874,0.5,0.5,0.118061125,0.0,5
128,0.7,4.5,1.0,100.0,0.0,0.30880452602464104,0.351944838735034,0.9418289867557661,0.2792051964752851,true,14,-0.9171382568747752,0.5,0.5,0.11193864,0.0,5
128,0.7,4.6,1.0,100.0,0.0,0.31692419324497445,0.3475923708015335,0.7553148088419448,0.2074477919882245,true,14,-0.9049040455061222,0.5,0.5,0.104660792,0.0,5
128,0.7,4.7,1.0,100.0,0.0,0.32462346164462363,0.3432036334418301,0.6333346777382953,0.16060266928819011,true,14,-0.8929737582365115,0.5,0.5,0.113710051,0.0,5
128,0.7,4.8,1.0,100.0,0.0,0.33191444406116566,0.33879795425575787,0.5498631368039408,0.12900044279673395,true,14,-0.881345397475117,0.5,0.5,0.111597073,0.0,5
128,0.7,4.9,1.0,100.0,0.0,0.33881200862423305,0.33439253750064946,0.9795466816110432,0.21328013220278663,true,13,-0.8700156452714388,0.5,0.5,0.103169819,0.0,5
128,0.7,5.0,1.0,100.0,0.0,0.3453332679471548,0.33000221342242175,0.8882175974518347,0.1800384487982143,true,13,-0.8589800955397681,0.5,0.5,0.100835223,0.0,5
128,0.7,5.1,1.0,100.0,0.0,0.35149673308997675,0.32563953941285206,0.8149104849224376,0.15421384921843195,true,13,-0.8482334659064042,0.5,0.5,0.102865497,0.0,5
128,0.7,5.2,1.0,100.0,0.0,0.35732157051892544,0.32131500716228456,0.7601606852097875,0.13466429039477035,true,13,-0.837769786077116,0.5,0.5,0.103918356,0.0,5
128,0.7,5.3,1.0,100.0,0.0,0.362827033607504,0.31703727714318664,0.7407447244616172,0.12312854637253068,true,13,-0.827582561973851,0.5,0.5,0.097216989,0.0,5
128,0.7,5.4,1.0,100.0,0.0,0.36803185108606296,0.3128135792379694,0.7728317919524219,0.12026603945547443,true,13,-0.8176649164224816,0.5,0.5,0.097242355,0.0,5
128,0.7,5.5,1.0,100.0,0.0,0.3729531371628001,0.30865066469922653,0.8360535292473159,0.11853783320225908,true,13,-0.808009708113297,0.5,0.5,0.105159706,0.0,5
128,0.7,5.6,1.0,100.0,0.0,0.37760397996377326,0.30455717859116904,0.8580090859287015,0.09598238838193218,true,13,-0.798609631743185,0.5,0.5,0.0992412,0.0,5
128,0.7,5.7,1.0,100.0,0.0,0.38196903013786443,0.300567016876243,0.6785727992761892,0.04733966764447484,true,13,-0.7894573331942284,0.5,0.5,0.09614935,0.0,5
128,0.7,5.8,1.0,100.0,0.0,0.3859810180533393,0.29676662208548255,0.05372991396201954,0.5529519674383199,true,13,-0.7805460024743258,0.5,0.5,0.101367649,0.0,5
128,0.7,5.9,1.0,100.0,0.0,0.3900630133300399,0.29276265007915325,0.7555219860835294,0.17474485164015174,true,12,-0.7718664443356935,0.5,0.5,0.095704283,0.0,5
128,0.7,6.0,1.0,100.0,0.0,0.3936380264217578,0.2891367374687296,0.7758398559039037,0.8414043691024053,true,18,-0.7634144911732406,0.5,0.5,0.137011173,0.0,5
128,0.7,6.1,1.0,100.0,0.0,0.39711996542576744,0.28549308185481237,0.8184978218279682,0.9149708794085054,true,12,-0.7551811452935515,0.5,0.5,0.089148848,0.0,5
128,0.7,6.2,1.0,100.0,0.0,0.40058944769645766,0.2817472501749525,0.8109056727196862,0.8932898975426706,true,33,-0.7471569312804645,0.5,0.5,0.251597085,0.0,5
128,0.7,6.3,1.0,100.0,0.0,0.40380046259646035,0.27817322551110724,0.834468009940692,0.9458649007102471,true,57,-0.7393387350122844,0.5,0.5,0.432073645,0.0,5
128,0.7,6.4,1.0,100.0,0.0,0.4070240787364672,0.27447659803186036,0.3020126013790758,0.4649337739904835,true,2,-0.7317160227653909,0.25,0.5,0.013251306,0.0,5
128,0.7,6.5,1.0,100.0,0.0,0.41014633950385493,0.27078762215006025,0.7520042102893143,0.20920593506223994,true,3,-0.7242860272325832,0.25,0.5,0.019525459,0.0,5
128,0.7,6.6,1.0,100.0,0.0,0.41288151316935506,0.2674641583254568,0.800141982613467,0.06854659181054767,true,6,-0.7170417325189081,0.25,0.5,0.042890548,0.0,5
128,0.7,6.7,1.0,100.0,0.0,0.41553626749608696,0.26415273659083627,0.7653815405945785,0.06328378117625988,true,9,-0.7099765418221216,0.25,0.5,0.062638633,0.0,5
128,0.7,6.8,1.0,100.0,0.0,0.4180695483297102,0.2609107759535241,0.8439670544726496,0.06703627901649689,true,11,-0.7030844624235971,0.25,0.5,0.076034212,0.0,5
128,0.7,6.9,1.0,100.0,0.0,0.42048872376059865,0.2577368661491253,0.8463287512182616,0.06464469228628644,true,13,-0.6963597853740325,0.25,0.5,0.088345049,0.0,5
128,0.7,7.0,1.0,100.0,0.0,0.4228005176043344,0.25462968692770893,0.7873989877217324,0.05788909216830618,true,15,-0.689796999837083,0.25,0.5,0.105199829,0.0,5
128,0.7,7.1,1.0,100.0,0.0,0.42501118371138746,0.251587860299448,0.915285133712862,0.06483235178733615,true,16,-0.6833907902982537,0.25,0.5,0.110931382,0.0,5
128,0.7,7.2,1.0,100.0,0.0,0.42712653375088955,0.24860997835800203,0.7510545333223595,0.05129510374057844,true,18,-0.6771360328738645,0.25,0.5,0.127592115,0.0,5
128,0.7,7.3,1.0,100.0,0.0,0.429151972795915,0.24569461484843996,0.7734038476442384,0.05093869997008227,true,19,-0.6710277909336986,0.25,0.5,0.131119271,0.0,5
128,0.7,7.4,1.0,100.0,0.0,0.4310925209206851,0.24284035110725827,0.999994295901252,0.0634709302960168,true,19,-0.6650613102132643,0.25,0.5,0.130760839,0.0,5
128,0.7,7.5,1.0,100.0,0.0,0.4329530978425177,0.2400453989096869,0.9189399327609316,0.056879299491441326,true,20,-0.6592320135592741,0.25,0.5,0.137060977,0.0,5
128,0.7,7.6,1.0,100.0,0.0,0.43473738413231233,0.23730937531695243,0.8065668052331665,0.04706632979162295,true,21,-0.653535495427998,0.25,0.5,0.143941057,0.0,5
128,0.7,7.7,1.0,100.0,0.0,0.43644946670023455,0.23463089067678664,0.9113497993178399,0.04837707495425336,true,21,-0.6479675163458501,0.25,0.5,0.147674247,0.0,5
128,0.7,7.8,1.0,100.0,0.0,0.4380909500125509,0.2320121344708994,0.9989886008703319,0.03826997786460229,true,21,-0.6425239992756648,0.25,0.5,0.146658337,0.0,5
128,0.7,7.9,1.0,100.0,0.0,0.4396885210644916,0.2294139994710892,0.8533965460925108,0.0913468925677896,true,22,-0.6372010310928715,0.25,0.5,0.152150353,0.0,5
128,0.7,8.0,1.0,100.0,0.0,0.4411630219208835,0.22697118183000464,0.5932545221509766,0.09539421671883597,true,23,-0.6319949455902214,0.25,0.5,0.160814291,0.0,5
128,0.8,0.0,1.0,100.0,0.0,0.03540487544004399,0.4050484165577739,0.9978819008874124,0.013043016934943807,true,23,-1.621295766922151,0.5,0.5,0.163946212,0.0,5
128,0.8,0.1,1.0,100.0,0.0,0.03732023943664434,0.40502204954567733,0.9299846265636014,0.013209211258136122,true,23,-1.6048888918105602,0.5,0.5,0.169770194,0.0,5
128,0.8,0.2,1.0,100.0,0.0,0.03951980287343217,0.40498919264792066,0.991905108989749,0.015591654912605613,true,22,-1.5884842326500899,0.5,0.5,0.157472969,0.0,5
128,0.8,0.3,1.0,100.0,0.0,0.04162897845807206,0.4049548106551575,0.9186002900186951,0.01566820482601372,true,22,-1.57208233644574,0.5,0.5,0.162875284,0.0,5
128,0.8,0.4,1.0,100.0,0.0,0.04403174365656923,0.4049123318429178,0.9802342143952342,0.01855310501375218,true,21,-1.5556833693235133,0.5,0.5,0.155926249,0.0,5
128,0.8,0.5,1.0,100.0,0.0,0.04636537033337379,0.4048674164081523,0.8973287521416295,0.018410846647554102,true,21,-1.5392879721924186,0.5,0.5,0.155092976,0.0,5
128,0.8,0.6,1.0,100.0,0.0,0.049001549857277324,0.40481241342246854,0.9505467404768153,0.021795713656680427,true,20,-1.5228964510030194,0.5,0.5,0.1493451,0.0,5
128,0.8,0.7,1.0,100.0,0.0,0.051593873564931114,0.4047536340614599,0.8521750761934788,0.02118708119314139,true,20,-1.506509573352498,0.5,0.5,0.144064362,0.0,5
128,0.8,0.8,1.0,100.0,0.0,0.05449407580277535,0.4046823703771889,0.8841248566651139,0.024965632337448085,true,19,-1.4901278347824052,0.5,0.5,0.138624439,0.0,5
128,0.8,0.9,1.0,100.0,0.0,0.057538331253959546,0.4046010592132917,0.901522666921839,0.029772114938264593,true,18,-1.4737520979052017,0.5,0.5,0.130971209,0.0,5
128,0.8,1.0,1.0,100.0,0.0,0.06072918694994552,0.4045084822191084,0.8940622036659324,0.03636196526801694,true,17,-1.4573832630922654,0.5,0.5,0.124592335,0.0,5
128,0.8,1.1,1.0,100.0,0.0,0.06406576348679846,0.40440340859207047,0.8469299735439639,0.04637328902279414,true,16,-1.4410223718801443,0.5,0.5,0.118209121,0.0,5
128,0.8,1.2,1.0,100.0,0.0,0.0676906217187552,0.4042794347195726,0.8848528727319893,0.10569319485131956,true,14,-1.4246705626695877,0.5,0.5,0.103738239,0.0,5
128,0.8,1.3,1.0,100.0,0.0,0.07153647000994157,0.40413636108050877,0.9613441222318109,0.6292497719515566,true,11,-1.4083292621218528,0.5,0.5,0.078930356,0.0,5
128,0.8,1.4,1.0,100.0,0.0,0.0749431132538847,0.4039992986034694,0.33268133043393155,0.6054603220373433,true,11,-1.3920003046682494,0.5,0.5,0.083956488,0.0,5
128,0.8,1.5,1.0,100.0,0.0,0.07856692913716176,0.40384268213478636,0.3469637158871053,0.5760547981151776,true,11,-1.3756851083225774,0.5,0.5,0.078666553,0.0,5
128,0.8,1.6,1.0,100.0,0.0,0.08261165971242032,0.4036543345190584,0.9155151354663105,0.25190109541506356,true,12,-1.3593859002475948,0.5,0.5,0.087659408,0.0,5
128,0.8,1.7,1.0,100.0,0.0,0.08750795640586315,0.40340660436131626,0.9020179833189312,0.010226400580126693,true,15,-1.3431055656774131,0.5,0.5,0.111071718,0.0,5
128,0.8,1.8,1.0,100.0,0.0,0.09268665390620379,0.4031201134842234,0.8748378738934193,0.04084666040204965,true,17,-1.3268468066703802,0.5,0.5,0.124356664,0.0,5
128,0.8,1.9,1.0,100.0,0.0,0.09809327517791172,0.4027931187701519,0.9354442329682355,0.05391054147296792,true,18,-1.3106129770164374,0.5,0.5,0.132360061,0.0,5
128,0.8,2.0,1.0,100.0,0.0,0.10387498364449829,0.4024106412486661,0.9412023283706383,0.062181841662289905,true,19,-1.2944080646654834,0.5,0.5,0.136954842,0.0,5
128,0.8,2.1,1.0,100.0,0.0,0.11003304347679799,0.4019644120294288,0.9041899271485798,0.06680160547245517,true,20,-1.2782366151581743,0.5,0.5,0.149072385,0.0,5
128,0.8,2.2,1.0,100.0,0.0,0.11656948786250065,0.40144497675753466,0.8353148575732661,0.06836888385142181,true,21,-1.2621038882315558,0.5,0.5,0.151449174,0.0,5
128,0.8,2.3,1.0,100.0,0.0,0.12334653430293124,0.4008543557114096,0.9302442450994097,0.08353681099482202,true,21,-1.2460159017118158,0.5,0.5,0.149926811,0.0,5
128,0.8,2.4,1.0,100.0,0.0,0.13066509404873544,0.4001541839339682,0.8059205704059602,0.07991661590867061,true,22,-1.2299797677625695,0.5,0.5,0.163299868,0.0,5
128,0.8,2.5,1.0,100.0,0.0,0.13824027898761873,0.39935790452730013,0.854096362134793,0.09302745784123267,true,22,-1.2140033739323794,0.5,0.5,0.163198446,0.0,5
128,0.8,2.6,1.0,100.0,0.0,0.1462128449579845,0.3984372238277346,0.8859093252976957,0.10605533927265931,true,22,-1.198095887051588,0.5,0.5,0.157162348,0.0,5
128,0.8,2.7,1.0,100.0,0.0,0.15457690100560567,0.39737545214749037,0.8984031832756645,0.1182679741423831,true,22,-1.1822676033828334,0.5,0.5,0.158192334,0.0,5
128,0.8,2.8,1.0,100.0,0.0,0.16331809610810477,0.396155164192183,0.8890506842268442,0.1287347440339648,true,22,-1.166530055065728,0.5,0.5,0.156453747,0.0,5
128,0.8,2.9,1.0,100.0,0.0,0.17241232398312034,0.3947588028267187,0.8562161317087202,0.13637258024534749,true,22,-1.1508960223060154,0.5,0.5,0.1624018,0.0,5
128,0.8,3.0,1.0,100.0,0.0,0.18182483487992557,0.3931694854552026,0.799701878564707,0.1400557518257406,true,22,-1.135379492020257,0.5,0.5,0.164268747,0.0,5
128,0.8,3.1,1.0,100.0,0.0,0.19139501124855335,0.39139432487732717,0.9824842407532564,0.1882000671684647,true,21,-1.1199955184502852,0.5,0.5,0.151003386,0.0,5
128,0.8,3.2,1.0,100.0,0.0,0.2013166054591104,0.3893741158978628,0.8677325658331125,0.1824513566225372,true,21,-1.104760174585368,0.5,0.5,0.150669691,0.0,5
128,0.8,3.3,1.0,100.0,0.0,0.2113922004053509,0.38712342692714063,0.734342839965707,0.1691905888756562,true,21,-1.0896900660537157,0.5,0.5,0.151094677,0.0,5
128,0.8,3.4,1.0,100.0,0.0,0.2214697780021436,0.38465876037498226,0.8606125641797413,0.21552599977814335,true,20,-1.074802142200895,0.5,0.5,0.14399818,0.0,5
128,0.8,3.5,1.0,100.0,0.0,0.23166193598221707,0.38193477354458955,0.6764046720661998,0.18460999120073485,true,20,-1.0601133177897628,0.5,0.5,0.14954164,0.0,5
128,0.8,3.6,1.0,100.0,0.0,0.24173138444518416,0.3790002145605387,0.7761268378809749,0.22810687645735683,true,19,-1.0456399440142055,0.5,0.5,0.137903074,0.0,5
128,0.8,3.7,1.0,100.0,0.0,0.2516913367667567,0.37584390170184967,0.9012608716891801,0.2828118487558928,true,18,-1.0313974891798827,0.5,0.5,0.130690395,0.0,5
128,0.8,3.8,1.0,100.0,0.0,0.26153458826491677,0.37246029555166904,0.6452921501335362,0.2166467393447391,true,18,-1.0174001095080856,0.5,0.5,0.131395887,0.0,5
128,0.8,3.9,1.0,100.0,0.0,0.2710931453750428,0.3689064607719078,0.7609777450376942,0.26654669611314574,true,17,-1.0036603345742334,0.5,0.5,0.123441852,0.0,5
128,0.8,4.0,1.0,100.0,0.0,0.28037805824592255,0.3651847299567169,0.9369805994463576,0.33612889832745907,true,16,-0.9901888614245253,0.5,0.5,0.11674202,0.0,5
128,0.8,4.1,1.0,100.0,0.0,0.289377141097436,0.3613073553110212,0.6562258015825329,0.24017625941907816,true,16,-0.9769944055810064,0.5,0.5,0.117597346,0.0,5
128,0.8,4.2,1.0,100.0,0.0,0.29801347698135083,0.3573198828533002,0.8807149537455317,0.3160963250412596,true,15,-0.9640836635923407,0.5,0.5,0.111316746,0.0,5
128,0.8,4.3,1.0,100.0,0.0,0.3063042941982962,0.3532306831231421,0.6469293291999634,0.22548750229489656,true,15,-0.9514613524349762,0.5,0.5,0.105546101,0.0,5
128,0.8,4.4,1.0,100.0,0.0,0.3142236309006037,0.3490705664274193,0.9757421887606199,0.3206005181435323,true,14,-0.9391303123964283,0.5,0.5,0.103941317,0.0,5
128,0.8,4.5,1.0,100.0,0.0,0.32177978622292147,0.3448552691855844,0.7816452511886229,0.24056633167490737,true,14,-0.9270916563189422,0.5,0.5,0.099008381,0.0,5
128,0.8,4.6,1.0,100.0,0.0,0.32897256388807405,0.34060582321183974,0.651352059602095,0.18630027014454598,true,14,-0.9153449477738221,0.5,0.5,0.104006636,0.0,5
128,0.8,4.7,1.0,100.0,0.0,0.33581061714382576,0.33633877796431777,0.5616510037772526,0.14916821674537672,true,14,-0.9038883925827805,0.5,0.5,0.099284606,0.0,5
128,0.8,4.8,1.0,100.0,0.0,0.3423045450300123,0.3320693085898317,0.994571303253422,0.24579863653706457,true,13,-0.8927190322028318,0.5,0.5,0.091825836,0.0,5
128,0.8,4.9,1.0,100.0,0.0,0.3484668517868387,0.32781083013824397,0.8979911705143673,0.20706638213163764,true,13,-0.8818329302444067,0.5,0.5,0.097739575,0.0,5
128,0.8,5.0,1.0,100.0,0.0,0.35431148454562594,0.32357493078786204,0.822444820021917,0.17740153808909476,true,13,-0.8712253464443902,0.5,0.5,0.097826999,0.0,5
128,0.8,5.1,1.0,100.0,0.0,0.3598532801004679,0.3193714714016829,0.7625597364510073,0.15423844080153515,true,13,-0.8608908947651106,0.5,0.5,0.092378384,0.0,5
128,0.8,5.2,1.0,100.0,0.0,0.3651074907042263,0.31520873877360034,0.719659724860322,0.13680674079141752,true,13,-0.8508236841130259,0.5,0.5,0.092888344,0.0,5
128,0.8,5.3,1.0,100.0,0.0,0.37008941940116147,0.31109360993800994,0.6999096823983031,0.12531647610525276,true,13,-0.8410174414696148,0.5,0.5,0.097717364,0.0,5
128,0.8,5.4,1.0,100.0,0.0,0.3748141159965457,0.3070317450225674,0.7045852763263305,0.11896299947977695,true,13,-0.8314656180918669,0.5,0.5,0.09733057,0.0,5
128,0.8,5.5,1.0,100.0,0.0,0.37929592170979576,0.30302798694683475,0.7175777308893183,0.11350773714902118,true,13,-0.8221614799693853,0.5,0.5,0.097433011,0.0,5
128,0.8,5.6,1.0,100.0,0.0,0.38354720325520175,0.2990876247314676,0.7027327179741638,0.0985867866331036,true,13,-0.8130981840892129,0.5,0.5,0.092230781,0.0,5
128,0.8,5.7,1.0,100.0,0.0,0.3875750569911766,0.29521989912844193,0.6142418612368195,0.0510058747762443,true,13,-0.8042688439606958,0.5,0.5,0.092628467,0.0,5
128,0.8,5.8,1.0,100.0,0.0,0.39139291690271094,0.29142710966526386,0.45933939730891105,0.026563237474852563,true,13,-0.7956665864276978,0.5,0.5,0.098051234,0.0,5
128,0.8,5.9,1.0,100.0,0.0,0.39493503420239817,0.2877926950378322,0.6520309751918418,0.2938863085838461,true,12,-0.7872848595333284,0.5,0.5,0.090598319,0.0,5
128,0.8,6.0,1.0,100.0,0.0,0.3982286441070655,0.2843088531995226,0.5163048578767926,0.9394047556011698,true,14,-0.7791178855862594,0.5,0.5,0.104195369,0.0,5
128,0.8,6.1,1.0,100.0,0.0,0.4020648656248249,0.2801181281045173,0.8615693954652226,0.7363148240264739,true,15,-0.7711553883632012,0.5,0.5,0.11164073,0.0,5
128,0.8,6.2,1.0,100.0,0.0,0.4052060045139879,0.27657511365288645,0.6326986617690711,0.7124873175534674,true,22,-0.7633941649829085,0.5,0.5,0.163108897,0.0,5
128,0.8,6.3,1.0,100.0,0.0,0.40822938009176296,0.2730654619426595,0.6942126484732469,0.8128641914534329,true,28,-0.7558273374487503,0.5,0.5,0.202207484,0.0,5
