t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;f;f0
1.0;0.5;2.2;150;100.0;0.0;Dict("ΔS" => 5.805723849325532e-12, "Δs" => 1.7148976090344183e-9, "gS" => 0.4051945305731644);Dict("ΔS" => 2.195784834357164e-8, "Δs" => 3.2914665945379696e-5, "gS" => 0.04845772299200135);0.030238515;1;0.0;0.2;0.2;-1.6211932373071547
1.0;0.5;2.3;150;100.0;0.0;Dict("ΔS" => 1.013162988210742e-11, "Δs" => -1.914318397546898e-9, "gS" => 0.40518909002934855);Dict("ΔS" => 4.325906032781888e-8, "Δs" => 3.629216006581316e-5, "gS" => 0.05440543815848908);0.030743679;1;0.0;0.2;0.2;-1.6211833127821755
1.0;0.5;2.4;150;100.0;0.0;Dict("ΔS" => 1.9176545571148326e-11, "Δs" => 2.19520055106283e-9, "gS" => 0.4051829610972717);Dict("ΔS" => 9.044915689040906e-8, "Δs" => 4.1095189486097276e-5, "gS" => 0.061289320768542765);0.025437607;1;0.0;0.2;0.2;-1.6211716358336368
1.0;0.5;2.5;150;100.0;0.0;Dict("ΔS" => 3.935937851307935e-11, "Δs" => -2.58870809253229e-9, "gS" => 0.40517603183358636);Dict("ΔS" => 2.0182832941931022e-7, "Δs" => 4.7839086435951204e-5, "gS" => 0.06929263685340192);0.03009511;1;0.0;0.2;0.2;-1.621157872566209
1.0;0.5;2.6;150;100.0;0.0;Dict("ΔS" => 8.760862380348007e-11, "Δs" => 3.142973870893652e-9, "gS" => 0.40516816750437795);Dict("ΔS" => 4.824924529040072e-7, "Δs" => 5.7316819634259415e-5, "gS" => 0.0786432920840685);0.030279031;1;0.0;0.2;0.2;-1.6211416147696123
1.0;0.5;2.7;150;100.0;0.0;Dict("ΔS" => 2.1155149843581343e-10, "Δs" => -3.933568119185731e-9, "gS" => 0.40515920476828743);Dict("ΔS" => 1.2394287463233333e-6, "Δs" => 7.076541990079383e-5, "gS" => 0.08962736090523116);0.02698562;1;0.0;0.2;0.2;-1.6211223600418698
1.0;0.5;2.8;150;100.0;0.0;Dict("ΔS" => 5.545293823409553e-10, "Δs" => 5.081649164681336e-9, "gS" => 0.4051489440050555);Dict("ΔS" => 3.429778839051419e-6, "Δs" => 9.015217283867066e-5, "gS" => 0.10260763231906278);0.029982524;1;0.0;0.2;0.2;-1.6210994854248746
1.0;0.5;2.9;150;100.0;0.0;Dict("ΔS" => 1.5793007326870719e-9, "Δs" => -6.7862383595548545e-9, "gS" => 0.4051371390665882);Dict("ΔS" => 1.0247713503461165e-5, "Δs" => 0.0001186788752423619, "gS" => 0.11804938467308013);0.029734874;1;0.0;0.2;0.2;-1.6210722119823482
1.0;0.5;3.0;150;100.0;0.0;Dict("ΔS" => 4.892845714381156e-9, "Δs" => 9.383219739850664e-9, "gS" => 0.4051234833928671);Dict("ΔS" => 3.313544981694084e-5, "Δs" => 0.00016169458099405518, "gS" => 0.13655673721135742);0.030797773;1;0.0;0.2;0.2;-1.6210395565410451
1.0;0.5;3.1;150;100.0;0.0;Dict("ΔS" => 1.6515139556143087e-8, "Δs" => -1.3456468978570967e-8, "gS" => 0.4051075909202366);Dict("ΔS" => 0.0001162229384176193, "Δs" => 0.00022839688718421632, "gS" => 0.15892472630452126);0.029688857;1;0.0;0.2;0.2;-1.6210002649455793
